trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version,event_detail,deal_ticket,position_id,modify_reason,modify_count,tx_authority,pack_dir_at_entry,active_model_pack_dir,runtime_reload_status,ea_version,log_schema_version
TS_00224,2022.11.30 21:45:00,US100,ENTRY,LONG,0.0100,11858.95000000,,11561.11000000,12454.62000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.030218,0,0.1.0,0.1.0,0.1.0,0.1,,448,448,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00224,2022.12.01 04:45:00,US100,EXIT,LONG,0.0100,11858.95000000,12020.95000000,11561.11000000,12454.62000000,1.58,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.030218,0,0.1.0,0.1.0,0.1.0,0.1,,449,448,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00225,2022.12.01 06:20:00,US100,ENTRY,LONG,0.1600,12041.95000000,,12013.13000000,12099.59000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.312268,0,0.1.0,0.1.0,0.1.0,0.1,,450,450,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00225,2022.12.01 10:24:43,US100,EXIT,LONG,0.1600,12041.95000000,12012.70000000,12013.13000000,12099.59000000,-4.68,6.000000,12.000000,6.000000,12.000000,72,48,SL,2,0.312268,0,0.1.0,0.1.0,0.1.0,0.1,,451,450,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00226,2022.12.01 10:40:00,US100,ENTRY,LONG,0.0600,12022.20000000,,11945.81000000,12174.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.117812,1,0.1.0,0.1.0,0.1.0,0.1,,452,452,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00226,2022.12.01 16:40:00,US100,EXIT,LONG,0.0600,12022.20000000,12055.70000000,11945.81000000,12174.99000000,2.01,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.117812,1,0.1.0,0.1.0,0.1.0,0.1,,453,452,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00227,2022.12.01 16:45:00,US100,ENTRY,LONG,0.0300,12090.70000000,,11947.24000000,12377.63000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.062733,0,0.1.0,0.1.0,0.1.0,0.1,,454,454,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00227,2022.12.01 17:25:01,US100,EXIT,LONG,0.0300,12090.70000000,11944.95000000,11947.24000000,12377.63000000,-4.37,6.000000,12.000000,6.000000,12.000000,72,8,SL,3,0.062733,0,0.1.0,0.1.0,0.1.0,0.1,,455,454,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00228,2022.12.01 17:35:00,US100,ENTRY,LONG,0.0200,11975.20000000,,11738.49000000,12448.63000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.038021,1,0.1.0,0.1.0,0.1.0,0.1,,456,456,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00228,2022.12.01 23:35:00,US100,EXIT,LONG,0.0200,11975.20000000,12027.95000000,11738.49000000,12448.63000000,1.06,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.038021,1,0.1.0,0.1.0,0.1.0,0.1,,457,456,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00229,2022.12.01 23:50:00,US100,ENTRY,LONG,0.0700,12032.70000000,,11965.68000000,12166.74000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.134288,1,0.1.0,0.1.0,0.1.0,0.1,,458,458,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00229,2022.12.02 06:50:00,US100,EXIT,LONG,0.0700,12032.70000000,12014.35000000,11965.68000000,12166.74000000,-1.56,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.134288,1,0.1.0,0.1.0,0.1.0,0.1,,459,458,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00230,2022.12.02 06:55:01,US100,ENTRY,LONG,0.1700,12013.35000000,,11985.06000000,12069.92000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.318182,0,0.1.0,0.1.0,0.1.0,0.1,,460,460,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00230,2022.12.02 12:55:00,US100,EXIT,LONG,0.1700,12013.35000000,12045.60000000,11985.06000000,12069.92000000,5.48,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.318182,0,0.1.0,0.1.0,0.1.0,0.1,,461,460,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00231,2022.12.02 14:20:00,US100,ENTRY,LONG,0.1000,12034.10000000,,11989.42000000,12123.46000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.201439,0,0.1.0,0.1.0,0.1.0,0.1,,462,462,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00231,2022.12.02 15:30:01,US100,EXIT,LONG,0.1000,12034.10000000,11954.65000000,11989.42000000,12123.46000000,-7.95,6.000000,12.000000,6.000000,12.000000,72,14,SL,3,0.201439,0,0.1.0,0.1.0,0.1.0,0.1,,463,462,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00232,2022.12.02 16:20:00,US100,ENTRY,LONG,0.0100,11816.35000000,,11552.44000000,12344.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.034102,0,0.1.0,0.1.0,0.1.0,0.1,,464,464,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00232,2022.12.02 22:20:00,US100,EXIT,LONG,0.0100,11816.35000000,12024.60000000,11552.44000000,12344.18000000,2.08,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.034102,0,0.1.0,0.1.0,0.1.0,0.1,,465,464,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00233,2022.12.02 22:35:00,US100,ENTRY,LONG,0.0300,11981.85000000,,11861.41000000,12222.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.074728,0,0.1.0,0.1.0,0.1.0,0.1,,466,466,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00233,2022.12.05 05:40:00,US100,EXIT,LONG,0.0300,11981.85000000,11987.15000000,11861.41000000,12222.72000000,-0.19,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.074728,0,0.1.0,0.1.0,0.1.0,0.1,,467,466,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00234,2022.12.05 08:30:00,US100,ENTRY,LONG,0.1800,11979.40000000,,11953.04000000,12032.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.341463,1,0.1.0,0.1.0,0.1.0,0.1,,468,468,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00234,2022.12.05 09:12:41,US100,EXIT,LONG,0.1800,11979.40000000,11952.90000000,11953.04000000,12032.11000000,-4.77,6.000000,12.000000,6.000000,12.000000,72,8,SL,2,0.341463,1,0.1.0,0.1.0,0.1.0,0.1,,469,468,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00235,2022.12.05 09:35:00,US100,ENTRY,LONG,0.0900,11963.90000000,,11913.65000000,12064.40000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.179104,1,0.1.0,0.1.0,0.1.0,0.1,,470,470,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00235,2022.12.05 15:35:00,US100,EXIT,LONG,0.0900,11963.90000000,11955.90000000,11913.65000000,12064.40000000,-0.72,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.179104,1,0.1.0,0.1.0,0.1.0,0.1,,471,470,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00236,2022.12.05 15:40:00,US100,ENTRY,LONG,0.0800,11951.65000000,,11895.94000000,12063.08000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.161538,1,0.1.0,0.1.0,0.1.0,0.1,,472,472,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00236,2022.12.05 17:00:00,US100,EXIT,LONG,0.0800,11951.65000000,11892.25000000,11895.94000000,12063.08000000,-4.75,6.000000,12.000000,6.000000,12.000000,72,15,SL,3,0.161538,1,0.1.0,0.1.0,0.1.0,0.1,,473,472,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00237,2022.12.05 17:05:00,US100,ENTRY,LONG,0.0300,11902.45000000,,11774.59000000,12158.17000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.070389,1,0.1.0,0.1.0,0.1.0,0.1,,474,474,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00237,2022.12.05 20:58:58,US100,EXIT,LONG,0.0300,11902.45000000,11774.15000000,11774.59000000,12158.17000000,-3.85,6.000000,12.000000,6.000000,12.000000,72,46,SL,3,0.070389,1,0.1.0,0.1.0,0.1.0,0.1,,475,474,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00238,2022.12.05 21:15:00,US100,ENTRY,LONG,0.0400,11791.65000000,,11696.79000000,11981.37000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.094877,1,0.1.0,0.1.0,0.1.0,0.1,,476,476,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00238,2022.12.06 04:15:00,US100,EXIT,LONG,0.0400,11791.65000000,11830.45000000,11696.79000000,11981.37000000,1.39,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.094877,1,0.1.0,0.1.0,0.1.0,0.1,,477,476,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00239,2022.12.06 06:20:00,US100,ENTRY,LONG,0.1700,11810.20000000,,11784.06000000,11862.49000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.344262,1,0.1.0,0.1.0,0.1.0,0.1,,478,478,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00239,2022.12.06 08:20:51,US100,EXIT,LONG,0.1700,11810.20000000,11783.95000000,11784.06000000,11862.49000000,-4.46,6.000000,12.000000,6.000000,12.000000,72,24,SL,4,0.344262,1,0.1.0,0.1.0,0.1.0,0.1,,479,478,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00240,2022.12.06 08:30:00,US100,ENTRY,LONG,0.1400,11786.20000000,,11753.95000000,11850.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.279070,1,0.1.0,0.1.0,0.1.0,0.1,,480,480,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00240,2022.12.06 14:30:00,US100,EXIT,LONG,0.1400,11786.20000000,11834.45000000,11753.95000000,11850.70000000,6.76,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.279070,1,0.1.0,0.1.0,0.1.0,0.1,,481,480,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00241,2022.12.06 14:40:00,US100,ENTRY,LONG,0.0900,11833.20000000,,11782.41000000,11934.77000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.177215,0,0.1.0,0.1.0,0.1.0,0.1,,482,482,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00241,2022.12.06 15:14:28,US100,EXIT,LONG,0.0900,11833.20000000,11782.20000000,11782.41000000,11934.77000000,-4.59,6.000000,12.000000,6.000000,12.000000,72,6,SL,5,0.177215,0,0.1.0,0.1.0,0.1.0,0.1,,483,482,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00242,2022.12.06 15:35:00,US100,ENTRY,LONG,0.0600,11820.20000000,,11751.63000000,11957.34000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.131250,0,0.1.0,0.1.0,0.1.0,0.1,,484,484,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00242,2022.12.06 16:40:43,US100,EXIT,LONG,0.0600,11820.20000000,11751.07000000,11751.63000000,11957.34000000,-4.15,6.000000,12.000000,6.000000,12.000000,72,13,SL,3,0.131250,0,0.1.0,0.1.0,0.1.0,0.1,,485,484,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00243,2022.12.06 17:35:00,US100,ENTRY,LONG,0.0200,11626.25000000,,11453.03000000,11972.69000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.051957,1,0.1.0,0.1.0,0.1.0,0.1,,486,486,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00243,2022.12.06 23:35:00,US100,EXIT,LONG,0.0200,11626.25000000,11553.70000000,11453.03000000,11972.69000000,-1.45,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.051957,1,0.1.0,0.1.0,0.1.0,0.1,,487,486,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00244,2022.12.07 08:35:00,US100,ENTRY,LONG,0.1200,11566.45000000,,11529.16000000,11641.02000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.241379,1,0.1.0,0.1.0,0.1.0,0.1,,488,488,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00244,2022.12.07 11:34:20,US100,EXIT,LONG,0.1200,11566.45000000,11528.95000000,11529.16000000,11641.02000000,-4.50,6.000000,12.000000,6.000000,12.000000,72,35,SL,5,0.241379,1,0.1.0,0.1.0,0.1.0,0.1,,489,488,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00245,2022.12.07 12:00:00,US100,ENTRY,LONG,0.0600,11523.70000000,,11453.20000000,11664.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.127660,1,0.1.0,0.1.0,0.1.0,0.1,,490,490,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00245,2022.12.07 14:20:21,US100,EXIT,LONG,0.0600,11523.70000000,11452.30000000,11453.20000000,11664.70000000,-4.28,6.000000,12.000000,6.000000,12.000000,72,28,SL,5,0.127660,1,0.1.0,0.1.0,0.1.0,0.1,,491,490,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00246,2022.12.07 15:00:00,US100,ENTRY,LONG,0.0500,11442.70000000,,11364.91000000,11598.27000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.115702,1,0.1.0,0.1.0,0.1.0,0.1,,492,492,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00246,2022.12.07 21:00:00,US100,EXIT,LONG,0.0500,11442.70000000,11502.45000000,11364.91000000,11598.27000000,2.99,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.115702,1,0.1.0,0.1.0,0.1.0,0.1,,493,492,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00247,2022.12.07 21:35:00,US100,ENTRY,LONG,0.0300,11517.82000000,,11403.20000000,11747.05000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.078522,0,0.1.0,0.1.0,0.1.0,0.1,,494,494,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00247,2022.12.08 04:35:00,US100,EXIT,LONG,0.0300,11517.82000000,11464.40000000,11403.20000000,11747.05000000,-1.72,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.078522,0,0.1.0,0.1.0,0.1.0,0.1,,495,494,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00248,2022.12.08 06:20:00,US100,ENTRY,LONG,0.1300,11485.65000000,,11451.79000000,11553.36000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.265823,0,0.1.0,0.1.0,0.1.0,0.1,,496,496,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00248,2022.12.08 12:20:00,US100,EXIT,LONG,0.1300,11485.65000000,11524.90000000,11451.79000000,11553.36000000,5.10,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.265823,0,0.1.0,0.1.0,0.1.0,0.1,,497,496,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00249,2022.12.08 13:50:00,US100,ENTRY,LONG,0.0900,11541.15000000,,11491.14000000,11641.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.179949,0,0.1.0,0.1.0,0.1.0,0.1,,498,498,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00249,2022.12.08 16:38:06,US100,EXIT,LONG,0.0900,11541.15000000,11491.10000000,11491.14000000,11641.18000000,-4.50,6.000000,12.000000,6.000000,12.000000,72,33,SL,3,0.179949,0,0.1.0,0.1.0,0.1.0,0.1,,499,498,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00250,2022.12.08 17:20:00,US100,ENTRY,LONG,0.0200,11605.65000000,,11426.94000000,11963.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.050361,0,0.1.0,0.1.0,0.1.0,0.1,,500,500,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00250,2022.12.08 23:20:00,US100,EXIT,LONG,0.0200,11605.65000000,11642.65000000,11426.94000000,11963.07000000,0.74,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.050361,0,0.1.0,0.1.0,0.1.0,0.1,,501,500,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00251,2022.12.09 06:20:00,US100,ENTRY,LONG,0.1500,11680.70000000,,11651.13000000,11739.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.304348,0,0.1.0,0.1.0,0.1.0,0.1,,502,502,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00251,2022.12.09 12:20:01,US100,EXIT,LONG,0.1500,11680.70000000,11680.45000000,11651.13000000,11739.84000000,-0.04,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.304348,0,0.1.0,0.1.0,0.1.0,0.1,,503,502,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00252,2022.12.09 13:10:00,US100,ENTRY,LONG,0.1000,11690.95000000,,11646.96000000,11778.94000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.204579,0,0.1.0,0.1.0,0.1.0,0.1,,504,504,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00252,2022.12.09 15:30:21,US100,EXIT,LONG,0.1000,11690.95000000,11630.85000000,11646.96000000,11778.94000000,-6.01,6.000000,12.000000,6.000000,12.000000,72,28,SL,5,0.204579,0,0.1.0,0.1.0,0.1.0,0.1,,505,504,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00253,2022.12.09 16:00:00,US100,ENTRY,LONG,0.0200,11616.20000000,,11412.82000000,12022.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.044252,1,0.1.0,0.1.0,0.1.0,0.1,,506,506,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00253,2022.12.09 22:00:00,US100,EXIT,LONG,0.0200,11616.20000000,11655.60000000,11412.82000000,12022.96000000,0.79,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.044252,1,0.1.0,0.1.0,0.1.0,0.1,,507,506,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00254,2022.12.09 23:50:00,US100,ENTRY,LONG,0.0600,11560.90000000,,11497.13000000,11688.44000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.141129,1,0.1.0,0.1.0,0.1.0,0.1,,508,508,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00254,2022.12.12 06:55:00,US100,EXIT,LONG,0.0600,11560.90000000,11559.80000000,11497.13000000,11688.44000000,-0.78,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.141129,1,0.1.0,0.1.0,0.1.0,0.1,,509,508,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00255,2022.12.12 07:05:00,US100,ENTRY,LONG,0.1600,11561.30000000,,11533.66000000,11616.59000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.325581,0,0.1.0,0.1.0,0.1.0,0.1,,510,510,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00255,2022.12.12 13:05:00,US100,EXIT,LONG,0.1600,11561.30000000,11604.05000000,11533.66000000,11616.59000000,6.84,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.325581,0,0.1.0,0.1.0,0.1.0,0.1,,511,510,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00256,2022.12.12 13:25:00,US100,ENTRY,LONG,0.1100,11609.05000000,,11568.81000000,11689.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.223642,0,0.1.0,0.1.0,0.1.0,0.1,,512,512,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00256,2022.12.12 16:37:28,US100,EXIT,LONG,0.1100,11609.05000000,11568.55000000,11568.81000000,11689.54000000,-4.46,6.000000,12.000000,6.000000,12.000000,72,38,SL,5,0.223642,0,0.1.0,0.1.0,0.1.0,0.1,,513,512,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00257,2022.12.12 16:45:00,US100,ENTRY,LONG,0.0400,11563.80000000,,11463.74000000,11763.92000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.089947,1,0.1.0,0.1.0,0.1.0,0.1,,514,514,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00257,2022.12.12 22:45:00,US100,EXIT,LONG,0.0400,11563.80000000,11673.05000000,11463.74000000,11763.92000000,4.37,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.089947,1,0.1.0,0.1.0,0.1.0,0.1,,515,514,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00258,2022.12.12 23:10:00,US100,ENTRY,LONG,0.0300,11697.05000000,,11580.01000000,11931.13000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.076898,0,0.1.0,0.1.0,0.1.0,0.1,,516,516,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00258,2022.12.13 06:10:00,US100,EXIT,LONG,0.0300,11697.05000000,11691.30000000,11580.01000000,11931.13000000,-0.29,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.076898,0,0.1.0,0.1.0,0.1.0,0.1,,517,516,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00259,2022.12.13 06:20:00,US100,ENTRY,LONG,0.1600,11693.30000000,,11665.34000000,11749.23000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.321839,1,0.1.0,0.1.0,0.1.0,0.1,,518,518,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00259,2022.12.13 10:02:06,US100,EXIT,LONG,0.1600,11693.30000000,11749.30000000,11665.34000000,11749.23000000,8.96,6.000000,12.000000,6.000000,12.000000,72,44,TP,4,0.321839,1,0.1.0,0.1.0,0.1.0,0.1,,519,518,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00260,2022.12.13 10:55:00,US100,ENTRY,LONG,0.0800,11714.80000000,,11660.37000000,11823.66000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.165354,0,0.1.0,0.1.0,0.1.0,0.1,,520,520,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00260,2022.12.13 15:26:45,US100,EXIT,LONG,0.0800,11714.80000000,11824.80000000,11660.37000000,11823.66000000,8.80,6.000000,12.000000,6.000000,12.000000,72,54,TP,1,0.165354,0,0.1.0,0.1.0,0.1.0,0.1,,521,520,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00261,2022.12.13 16:30:00,US100,ENTRY,LONG,0.0100,12184.40000000,,11812.34000000,12928.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.024189,0,0.1.0,0.1.0,0.1.0,0.1,,522,522,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
