time,symbol,timeframe,price_basis,open,high,low,close,spread_points,atr14,adx14,atr_pct,regime_id,cand_long,cand_short,entry_allowed,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,onnx_p_long,onnx_p_short,onnx_p_pass,stage1_argmax,prm_raw_0,prm_raw_1,prm_raw_2,prm_raw_3,prm_raw_4,prm_raw_5,final_dir,flip_used,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,gate_pass,gate_reject_reason,dyn_spread_atr_max,dyn_dev_points,risk_pct,dist_atr,dist_atr_max_t,dist_atr_max_mode,has_position,bars_held,ea_version,schema_version,candidate_policy_version,regime_policy_version,model_pack_version,clf_version,prm_version,cost_model_version,pending_exit_reason,pending_modify_reason,last_modify_reason,modify_count,be_applied,entry_log_emitted,tx_authority_enabled,broker_audit_enabled,active_model_pack_dir,pack_dir_at_entry,runtime_reload_attempts,runtime_reload_successes,runtime_reload_rollbacks,runtime_reload_status,log_schema_version
2025.03.12 06:35,US100,PERIOD_M5,Bid,19446.62000000,19450.87000000,19435.87000000,19438.00000000,140.00,13.29500000,24.020715,0.00068397,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,0,,0.000000,0,0.000000,0.55652560,0.00000000,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 06:40,US100,PERIOD_M5,Bid,19438.00000000,19439.25000000,19430.25000000,19439.00000000,140.00,12.60714286,28.182021,0.00064855,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,0,,0.000000,0,0.000000,0.45923003,0.00000000,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 06:45,US100,PERIOD_M5,Bid,19439.00000000,19442.37000000,19434.87000000,19438.62000000,140.00,10.83928571,29.054323,0.00055762,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,0,,0.000000,0,0.000000,0.51497855,0.00000000,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 06:50,US100,PERIOD_M5,Bid,19438.50000000,19439.50000000,19429.25000000,19429.87000000,140.00,10.72285714,31.266313,0.00055187,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,0,,0.000000,0,0.000000,1.20929032,0.00000000,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 06:55,US100,PERIOD_M5,Bid,19429.87000000,19429.87000000,19422.87000000,19427.75000000,140.00,10.43714286,34.943937,0.00053723,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,0,,0.000000,0,0.000000,1.30784697,0.00000000,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 07:00,US100,PERIOD_M5,Bid,19427.87000000,19441.87000000,19427.87000000,19438.75000000,140.00,10.82928571,33.742647,0.00055710,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,0,,0.000000,0,0.000000,0.22141691,0.00000000,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 07:05,US100,PERIOD_M5,Bid,19438.50000000,19441.50000000,19434.62000000,19440.00000000,140.00,10.34785714,32.701530,0.00053230,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,0,,0.000000,0,0.000000,0.10035643,0.00000000,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 07:10,US100,PERIOD_M5,Bid,19440.00000000,19442.37000000,19429.75000000,19435.37000000,140.00,10.65142857,32.898542,0.00054804,-1,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000000,0.000000,1.000000,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,0,,0.000000,0,0.000000,0.48149591,0.00000000,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 07:15,US100,PERIOD_M5,Bid,19436.37000000,19436.75000000,19420.25000000,19422.37000000,140.00,11.08928571,34.480658,0.00057095,5,0,0,0,-0.00066911,-0.00084300,-0.00204452,1.48792267,-1.26247990,-0.74303031,-1.47909296,-1.30049825,-0.15569399,-0.19175117,0.34480658,0.12624799,0.87970787,-0.47551453,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.011933,0.027076,0.960992,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.47909293,0.99336795,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 07:20,US100,PERIOD_M5,Bid,19422.50000000,19423.25000000,19408.87000000,19413.87000000,140.00,10.65214286,37.348495,0.00054869,5,0,0,0,-0.00043774,-0.00134504,-0.00227670,1.34996307,-0.81016564,-0.30458972,-2.11511040,-2.06744409,-0.22264320,-0.26398450,0.37348494,0.13142896,0.87822157,-0.47825399,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.002190,0.007024,0.990786,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,2.11511030,1.03340354,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 07:25,US100,PERIOD_M5,Bid,19414.37000000,19428.00000000,19411.12000000,19426.50000000,140.00,10.97357143,38.233262,0.00056488,5,0,1,1,0.00065035,-0.00045649,-0.00149786,1.53824127,1.10538304,0.82227486,-0.81628454,-0.82237297,-0.08592469,-0.10584005,0.38233262,0.12757924,0.87672675,-0.48098877,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.021701,0.167837,0.810461,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.81628451,1.17037976,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 07:30,US100,PERIOD_M5,Bid,19426.87000000,19427.87000000,19410.37000000,19417.50000000,140.00,11.87500000,39.099724,0.00061156,5,0,0,0,-0.00046339,-0.00025077,-0.00151810,1.47368419,-0.78905261,-0.18514286,-1.36819482,-1.45831835,-0.14402050,-0.18417129,0.39099723,0.11789474,0.87522340,-0.48371890,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.019579,0.108560,0.871861,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.36819477,1.17037976,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 07:35,US100,PERIOD_M5,Bid,19417.37000000,19431.87000000,19416.00000000,19431.25000000,140.00,12.49071429,38.248322,0.00064282,5,0,0,0,0.00070787,0.00089484,-0.00034732,1.27054381,1.11122549,0.92186517,-0.18089226,-0.27441403,-0.01904129,-0.03499406,0.38248321,0.11208326,0.87371159,-0.48644429,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.070101,0.241361,0.688538,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.18089227,1.20929032,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 07:40,US100,PERIOD_M5,Bid,19431.25000000,19433.50000000,19428.12000000,19430.75000000,140.00,12.06285714,35.683020,0.00062081,5,0,0,0,-0.00002573,0.00021875,-0.00042449,0.44599715,-0.04144955,-0.02230483,-0.20697141,-0.31282827,-0.02178646,-0.03973138,0.35683021,0.11605874,0.87219125,-0.48916501,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.064547,0.269042,0.666412,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.20697141,1.20929032,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 07:45,US100,PERIOD_M5,Bid,19430.62000000,19434.50000000,19429.62000000,19433.75000000,140.00,11.34000000,32.276284,0.00058352,5,0,0,0,0.00015438,0.00083652,-0.00025056,0.43033510,0.27601412,0.69262296,0.04015845,-0.06554369,0.00422721,-0.00776468,0.32276285,0.12345679,0.87066245,-0.49188095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.055120,0.140539,0.804341,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.04015846,1.20929032,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 07:50,US100,PERIOD_M5,Bid,19434.00000000,19434.37000000,19429.75000000,19433.75000000,140.00,11.02714286,29.323780,0.00056742,3,0,0,0,0.00000000,0.00012865,0.00019967,0.41896617,-0.02267133,0.73160172,0.03736469,-0.06476000,0.00393313,-0.00776468,0.29323781,0.12695946,0.86912525,-0.49459210,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.060973,0.451346,0.487680,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.03736469,1.20929032,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 07:55,US100,PERIOD_M5,Bid,19433.00000000,19433.00000000,19420.50000000,19423.87000000,140.00,11.43785714,29.793781,0.00058886,3,0,1,1,-0.00050852,-0.00035414,-0.00019973,1.09286201,-0.79822642,-0.46079999,-0.74893945,-0.88990986,-0.07883573,-0.11203863,0.29793781,0.12240055,0.86757952,-0.49729848,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.041469,0.641806,0.316725,SHORT,1.490692,6.401945,34.553207,1.481286,8.241784,30.788839,SHORT,0,1.481286,8.241784,1.481286,8.241784,31,1,,0.345301,4,0.009224,0.74893945,1.20929032,adaptive_quantile,1,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,0,0,0,INIT,2.0
2025.03.12 08:00,US100,PERIOD_M5,Bid,19423.37000000,19429.00000000,19417.87000000,19420.25000000,140.00,11.50071429,31.005608,0.00059220,5,0,1,1,-0.00018639,-0.00069491,-0.00095216,0.96776599,-0.27128750,-0.57232702,-0.95869404,-1.15275776,-0.10091516,-0.14739324,0.31005609,0.12173157,0.86602539,-0.50000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.296514,0.104095,0.599391,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,1.481286,8.241784,1.481286,8.241784,24,1,,0.000000,0,0.000000,0.95869402,1.20929032,adaptive_quantile,1,1,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,0,0,0,INIT,2.0
2025.03.12 08:05,US100,PERIOD_M5,Bid,19420.37000000,19421.25000000,19410.87000000,19414.87000000,140.00,11.74214286,33.916473,0.00060480,5,0,0,0,-0.00027707,-0.00097198,-0.00129353,0.88399535,-0.46839833,-0.22928709,-1.26409817,-1.52499032,-0.13306297,-0.19847077,0.33916473,0.11922866,0.86446285,-0.50269669,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.073385,0.057082,0.869533,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,1.481286,8.241784,1.481286,8.241784,24,1,,0.000000,0,0.000000,1.26409820,1.17037976,adaptive_quantile,1,2,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,0,0,0,INIT,2.0
2025.03.12 08:10,US100,PERIOD_M5,Bid,19414.87000000,19426.87000000,19413.37000000,19426.62000000,140.00,11.69785714,33.588679,0.00060216,5,0,1,1,0.00060502,0.00014157,-0.00045031,1.15405750,1.00445747,0.96296299,-0.23924288,-0.50566673,-0.02518346,-0.05045774,0.33588681,0.11968004,0.86289191,-0.50538844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,0.421660,0.238709,0.339631,LONG,1.022893,7.386009,41.642052,1.266853,7.420291,32.064281,PASS,0,1.481286,8.241784,1.481286,8.241784,24,1,,0.000000,0,0.000000,0.23924288,1.17037976,adaptive_quantile,1,3,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,EARLY_EXIT,,,0,0,1,1,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,0,0,0,INIT,2.0
2025.03.12 08:15,US100,PERIOD_M5,Bid,19426.62000000,19438.87000000,19423.75000000,19437.87000000,140.00,12.28642857,29.180285,0.00063209,3,0,0,0,0.00057893,0.00090689,0.00079773,1.23062611,0.91564447,0.86772490,0.62235159,0.41717377,0.06551070,0.06819963,0.29180285,0.11394686,0.86131263,-0.50807536,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.157397,0.611870,0.230733,SHORT,1.313087,6.602358,34.240044,1.346054,7.961709,29.942476,SHORT,0,0.000000,0.000000,0.000000,0.000000,30,1,,0.340312,4,0.008825,0.62235160,1.03340354,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 08:20,US100,PERIOD_M5,Bid,19437.75000000,19443.87000000,19436.75000000,19441.75000000,140.00,11.89357143,27.815731,0.00061175,3,0,0,0,0.00019959,0.00138355,0.00143506,0.59864271,0.33631614,0.40449437,0.87683660,0.72748679,0.09229859,0.10571888,0.27815732,0.11771065,0.85972494,-0.51075727,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.148044,0.223639,0.628317,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.87683659,1.03340354,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 08:25,US100,PERIOD_M5,Bid,19441.75000000,19446.37000000,19439.00000000,19441.62000000,140.00,11.24142857,27.686169,0.00057821,3,0,0,0,-0.00000669,0.00077184,0.00077802,0.65561062,-0.01156437,-0.28900951,0.82888830,0.72839528,0.08725139,0.10411474,0.27686170,0.12453933,0.85812891,-0.51343429,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.292130,0.085206,0.622664,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.82888827,1.03340354,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 08:30,US100,PERIOD_M5,Bid,19441.50000000,19443.75000000,19433.87000000,19443.75000000,140.00,10.92000000,25.090646,0.00056162,3,0,0,0,0.00010955,0.00030246,0.00135096,0.90476191,0.20604396,1.00000000,0.94849938,0.90783590,0.09984204,0.12647583,0.25090647,0.12820514,0.85652453,-0.51610625,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.222477,0.148714,0.628809,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.94849938,1.03340354,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 08:35,US100,PERIOD_M5,Bid,19443.75000000,19445.00000000,19434.00000000,19438.62000000,140.00,10.50000000,23.278706,0.00054016,3,0,0,0,-0.00026387,-0.00016101,0.00037921,1.04761910,-0.48857144,-0.16000000,0.45045194,0.43771213,0.04741599,0.05798351,0.23278706,0.13333334,0.85491186,-0.51877326,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.196411,0.192386,0.611203,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.45045193,1.03340354,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 08:40,US100,PERIOD_M5,Bid,19438.75000000,19439.12000000,19430.62000000,19433.37000000,140.00,9.85714286,20.516774,0.00050723,3,0,0,0,-0.00027012,-0.00042444,0.00013483,0.86231881,-0.54579711,-0.35294119,-0.04775285,-0.06374816,-0.00502662,-0.00846060,0.20516774,0.14202899,0.85329086,-0.52143520,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.348928,0.107984,0.543088,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.04775285,1.03340354,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 08:45,US100,PERIOD_M5,Bid,19433.50000000,19434.50000000,19428.75000000,19431.50000000,140.00,9.13428571,19.505092,0.00047008,0,0,0,0,-0.00009623,-0.00063022,-0.00011578,0.62949640,-0.21895526,-0.04347826,-0.23184979,-0.26279002,-0.02440524,-0.03178532,0.19505093,0.15326869,0.85166162,-0.52409208,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000108,0.000016,0.999876,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.23184979,1.03340354,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 08:50,US100,PERIOD_M5,Bid,19431.37000000,19434.87000000,19427.25000000,19429.62000000,140.00,9.29428571,19.431174,0.00047836,0,0,0,0,-0.00009675,-0.00046310,-0.00021254,0.81985861,-0.18828773,-0.37795275,-0.38916826,-0.44248053,-0.04096508,-0.05583207,0.19431174,0.15063019,0.85002404,-0.52674389,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.000362,0.000044,0.999595,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.38916827,1.03340354,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 08:55,US100,PERIOD_M5,Bid,19429.87000000,19435.12000000,19424.25000000,19427.50000000,140.00,9.72214286,20.454463,0.00050043,3,0,1,1,-0.00010912,-0.00030210,0.00018687,1.11806631,-0.24377342,-0.40202391,-0.53390044,-0.61592668,-0.05620005,-0.08347549,0.20454463,0.14400117,0.84837824,-0.52939057,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.249952,0.204060,0.545987,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.53390042,1.03340354,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 09:00,US100,PERIOD_M5,Bid,19427.50000000,19434.00000000,19424.87000000,19429.00000000,140.00,10.04428571,21.341314,0.00051697,3,0,1,1,0.00007721,-0.00012867,0.00045046,0.90897453,0.14933865,-0.09529025,-0.33244425,-0.42931098,-0.03499413,-0.05983157,0.21341313,0.13938273,0.84672421,-0.53203207,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.123394,0.242011,0.634595,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.33244426,1.03340354,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.03.12 09:05,US100,PERIOD_M5,Bid,19428.87000000,19430.12000000,19421.25000000,19426.62000000,140.00,9.73142857,23.716903,0.00050093,3,0,1,1,-0.00012250,-0.00015442,0.00060502,0.91147977,-0.23120964,0.21082300,-0.53172898,-0.66071349,-0.05597147,-0.09362847,0.23716903,0.14386377,0.84506190,-0.53466845,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.297446,0.205002,0.497552,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.53172900,1.03340354,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
