time,symbol,timeframe,price_basis,open,high,low,close,spread_points,atr14,adx14,atr_pct,regime_id,cand_long,cand_short,entry_allowed,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,onnx_p_long,onnx_p_short,onnx_p_pass,stage1_argmax,prm_raw_0,prm_raw_1,prm_raw_2,prm_raw_3,prm_raw_4,prm_raw_5,final_dir,flip_used,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,gate_pass,gate_reject_reason,dyn_spread_atr_max,dyn_dev_points,risk_pct,dist_atr,dist_atr_max_t,dist_atr_max_mode,has_position,bars_held,ea_version,schema_version,candidate_policy_version,regime_policy_version,model_pack_version,clf_version,prm_version,cost_model_version,pending_exit_reason,pending_modify_reason,last_modify_reason,modify_count,be_applied,entry_log_emitted,tx_authority_enabled,broker_audit_enabled,active_model_pack_dir,pack_dir_at_entry,runtime_reload_attempts,runtime_reload_successes,runtime_reload_rollbacks,runtime_reload_status,log_schema_version
2025.02.28 06:35,US100,PERIOD_M5,Bid,20542.51000000,20554.38000000,20540.13000000,20548.51000000,140.00,23.42000000,39.776098,0.00113974,5,0,0,0,0.00029836,0.00062701,0.00355303,0.60845429,0.25619128,0.17614035,1.31810272,0.20059933,0.13874765,0.19507606,0.39776099,0.05977797,-0.64039701,-0.76804405,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.006092,0.000563,0.993345,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.31810266,1.42264914,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 06:40,US100,PERIOD_M5,Bid,20548.51000000,20562.26000000,20545.13000000,20557.26000000,140.00,22.41142857,43.506259,0.00109020,5,0,0,0,0.00042573,0.00057174,0.00353297,0.76434219,0.39042580,0.41622883,1.59948015,0.57652116,0.16836633,0.24192531,0.43506259,0.06246813,-0.64278764,-0.76604444,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.010355,0.000602,0.989043,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.59948012,1.42264914,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 06:45,US100,PERIOD_M5,Bid,20557.51000000,20576.76000000,20557.51000000,20566.76000000,140.00,22.45642857,47.779295,0.00109188,5,0,0,0,0.00046202,0.00118611,0.00531391,0.85721558,0.41190878,-0.03896104,1.82700050,0.95925409,0.19231585,0.29022756,0.47779295,0.06234295,-0.64517200,-0.76403737,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.002783,0.000170,0.997047,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.82700055,1.47216013,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 06:50,US100,PERIOD_M5,Bid,20567.38000000,20570.88000000,20554.88000000,20565.63000000,140.00,22.46500000,50.122130,0.00109236,5,0,0,0,-0.00005494,0.00083280,0.00346419,0.71221900,-0.07789896,0.34375000,1.60685980,0.87295669,0.16914314,0.27978203,0.50122130,0.06231916,-0.64755011,-0.76202291,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.002437,0.000293,0.997270,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.60685985,1.57897928,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 06:55,US100,PERIOD_M5,Bid,20565.63000000,20566.51000000,20544.01000000,20552.51000000,140.00,21.15214286,48.522569,0.00102918,5,0,0,0,-0.00063816,-0.00023109,0.00273479,1.06372201,-0.62026811,-0.24444444,0.98286569,0.29483655,0.10345954,0.16213988,0.48522568,0.06618715,-0.64992189,-0.76000100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.003682,0.001688,0.994630,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.98286569,1.59853016,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 07:00,US100,PERIOD_M5,Bid,20552.63000000,20568.63000000,20548.63000000,20564.51000000,140.00,19.59000000,47.466413,0.00095261,5,0,0,0,0.00058370,-0.00010941,0.00337313,1.02092910,0.60643184,0.58800000,1.51438928,0.89439869,0.15940939,0.23170432,0.47466412,0.07146503,-0.65228742,-0.75797170,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.027311,0.003860,0.968829,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.51438925,1.59853016,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 07:05,US100,PERIOD_M5,Bid,20564.51000000,20580.88000000,20564.51000000,20575.88000000,140.00,19.75071429,48.498003,0.00095990,5,0,0,0,0.00055274,0.00049828,0.00388343,0.82883078,0.57567537,0.38912645,1.87986171,1.40543175,0.19788018,0.29170981,0.48498002,0.07088351,-0.65464658,-0.75593507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.018412,0.003502,0.978086,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.87986167,1.59853016,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 07:10,US100,PERIOD_M5,Bid,20575.76000000,20576.51000000,20569.51000000,20571.76000000,140.00,19.13428571,49.392047,0.00093012,5,0,0,0,-0.00020025,0.00093619,0.00376856,0.36583546,-0.20904882,-0.35714287,1.56080735,1.18694210,0.16429551,0.25350568,0.49392048,0.07316709,-0.65699941,-0.75389111,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.033059,0.008301,0.958640,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.56080733,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 07:15,US100,PERIOD_M5,Bid,20571.76000000,20574.01000000,20564.01000000,20567.76000000,140.00,17.73285714,46.154240,0.00086217,5,0,0,0,-0.00019446,0.00015803,0.00289122,0.56392491,-0.22556996,-0.25000000,1.31967485,1.01379669,0.13891315,0.21590528,0.46154240,0.07894949,-0.65934581,-0.75183982,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.063590,0.024560,0.911850,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.31967490,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 07:20,US100,PERIOD_M5,Bid,20567.63000000,20574.88000000,20562.38000000,20567.88000000,140.00,17.13428571,42.507846,0.00083306,5,0,0,0,0.00000583,-0.00038888,0.00156921,0.72953141,0.01459063,-0.12000000,1.24203908,1.01479614,0.13074096,0.21666442,0.42507845,0.08170752,-0.66168582,-0.74978119,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.108687,0.103178,0.788135,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.24203914,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 07:25,US100,PERIOD_M5,Bid,20568.26000000,20568.63000000,20554.26000000,20558.63000000,140.00,16.91928571,37.519723,0.00082298,5,0,0,0,-0.00044983,-0.00063846,0.00063838,0.84932661,-0.56917298,-0.39178845,0.64338416,0.46211621,0.06772465,0.12615478,0.37519723,0.08274581,-0.66401941,-0.74771529,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.024183,0.043821,0.931995,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.64338418,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 07:30,US100,PERIOD_M5,Bid,20558.38000000,20559.38000000,20547.38000000,20554.63000000,140.00,15.52642857,35.608994,0.00075537,5,0,0,0,-0.00019458,-0.00063858,0.00059615,0.77287573,-0.24152367,0.20833333,0.40124032,0.23630188,0.04223583,0.08844673,0.35608995,0.09016883,-0.66634655,-0.74564219,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.156696,0.282888,0.560416,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.40124032,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 07:35,US100,PERIOD_M5,Bid,20555.76000000,20565.88000000,20552.88000000,20563.63000000,140.00,15.27642857,31.309276,0.00074289,5,0,0,0,0.00043776,-0.00020665,0.00073555,0.85098422,0.51517278,0.65384614,0.90200204,0.79678988,0.09494758,0.15685454,0.31309277,0.09164446,-0.66866726,-0.74356174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.409387,0.238311,0.352302,LONG,0.982489,7.577576,41.892338,1.316336,8.394377,35.023750,LONG,0,0.000000,0.000000,0.000000,0.000000,42,1,,0.330000,3,0.008000,0.90200201,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 07:40,US100,PERIOD_M5,Bid,20563.63000000,20574.88000000,20560.13000000,20573.38000000,140.00,14.95500000,29.232898,0.00072691,3,0,0,0,0.00047403,0.00071720,0.00078384,0.98629218,0.65195584,0.79661018,1.42350233,1.40838611,0.14984235,0.22473153,0.29232898,0.09361418,-0.67098141,-0.74147415,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.273750,0.093598,0.632652,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.42350231,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 07:45,US100,PERIOD_M5,Bid,20573.63000000,20576.01000000,20567.38000000,20572.63000000,140.00,14.55357143,27.924884,0.00070742,3,1,0,1,-0.00003646,0.00087533,0.00028537,0.59298158,-0.06871165,0.21668598,1.27682960,1.34096622,0.13440312,0.21661790,0.27924883,0.09619632,-0.67328906,-0.73937935,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.205375,0.211515,0.583110,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.27682965,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 07:50,US100,PERIOD_M5,Bid,20572.63000000,20576.38000000,20562.01000000,20564.63000000,140.00,14.35642857,24.786194,0.00069811,3,1,0,1,-0.00038894,0.00004863,-0.00004863,1.00094533,-0.55724168,-0.63535142,0.66691941,0.77068239,0.07020205,0.13058007,0.24786194,0.09751729,-0.67559022,-0.73727733,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.098626,0.168640,0.732733,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.66691942,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 07:55,US100,PERIOD_M5,Bid,20564.63000000,20566.51000000,20556.13000000,20558.01000000,140.00,13.70500000,23.408872,0.00066665,3,1,0,1,-0.00032196,-0.00074736,0.00026757,0.75738782,-0.48303539,-0.63776493,0.19505234,0.31156236,0.02053183,0.06355346,0.23408872,0.10215250,-0.67788476,-0.73516816,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.130552,0.322774,0.546674,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.19505234,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 08:00,US100,PERIOD_M5,Bid,20558.01000000,20562.63000000,20548.13000000,20562.13000000,140.00,13.59785714,24.138618,0.00066131,3,1,0,1,0.00020039,-0.00051052,-0.00011574,1.06634450,0.30298892,0.93103451,0.45199928,0.59280986,0.04757887,0.09934087,0.24138619,0.10295740,-0.68017274,-0.73305190,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.142174,0.282480,0.575347,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.45199928,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 08:05,US100,PERIOD_M5,Bid,20562.13000000,20566.76000000,20556.01000000,20561.88000000,140.00,12.75857143,22.720552,0.00062050,3,1,0,1,-0.00001216,-0.00013373,-0.00068064,0.84257084,-0.01959467,0.09209302,0.41812491,0.58820319,0.04401315,0.09660230,0.22720553,0.10973015,-0.68245411,-0.73092842,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.173029,0.250300,0.576671,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.41812492,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 08:10,US100,PERIOD_M5,Bid,20561.01000000,20561.76000000,20552.13000000,20560.88000000,140.00,12.02642857,22.931037,0.00058492,3,1,0,1,-0.00004863,0.00013960,-0.00052902,0.80073649,-0.01080953,0.81723779,0.32610264,0.51965129,0.03432659,0.08495970,0.22931038,0.11641029,-0.68472886,-0.72879791,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.088907,0.459795,0.451297,SHORT,1.332858,6.773184,36.016682,1.180915,7.679733,30.796280,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.32610266,1.59948012,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 08:15,US100,PERIOD_M5,Bid,20561.01000000,20576.76000000,20560.13000000,20574.01000000,140.00,12.04500000,20.712253,0.00058545,3,1,0,1,0.00063839,0.00057759,0.00030383,1.38065588,1.07928598,0.66927242,1.28085220,1.54583371,0.13482654,0.20439857,0.20712252,0.11623080,-0.68699694,-0.72666031,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.081227,0.579340,0.339433,SHORT,1.323570,6.911962,36.277931,1.156820,7.926980,27.155111,SHORT,1,1.156820,7.926980,1.156820,7.926980,27,1,,0.334890,3,0.008391,1.28085219,1.59853016,adaptive_quantile,1,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,0,0,0,INIT,2.0
2025.02.28 08:20,US100,PERIOD_M5,Bid,20574.01000000,20579.63000000,20570.13000000,20572.01000000,140.00,12.22357143,19.874423,0.00059418,1,0,0,0,-0.00009721,0.00049254,0.00020078,0.77718693,-0.16361830,-0.60421056,0.99390101,1.30631375,0.10462116,0.17915070,0.19874424,0.11453281,-0.68925834,-0.72451568,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.044413,0.130400,0.825188,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,1.156820,7.926980,1.156820,7.926980,24,1,,0.000000,0,0.000000,0.99390104,1.59853016,adaptive_quantile,1,1,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,0,0,0,INIT,2.0
2025.02.28 08:25,US100,PERIOD_M5,Bid,20571.88000000,20577.63000000,20569.26000000,20571.63000000,140.00,12.10714286,18.639808,0.00058854,1,0,0,0,-0.00001847,0.00052270,0.00063214,0.69132745,-0.02064897,-0.43369177,0.87949413,1.23699963,0.09257833,0.17411450,0.18639807,0.11563422,-0.69151306,-0.72236395,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.044447,0.258004,0.697549,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,1.156820,7.926980,1.156820,7.926980,24,1,,0.000000,0,0.000000,0.87949415,1.59853016,adaptive_quantile,1,2,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,0,0,0,INIT,2.0
2025.02.28 08:30,US100,PERIOD_M5,Bid,20571.63000000,20580.63000000,20558.01000000,20561.38000000,140.00,12.83000000,17.031261,0.00062399,1,0,0,0,-0.00049838,-0.00061407,0.00032834,1.76305532,-0.79890883,-0.70203358,0.02807803,0.35394993,0.00295558,0.04452290,0.17031261,0.10911925,-0.69376105,-0.72020525,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.088532,0.086531,0.824936,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,1.156820,7.926980,1.156820,7.926980,24,1,,0.000000,0,0.000000,0.02807803,1.59853016,adaptive_quantile,1,3,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,EARLY_EXIT,,,0,0,1,1,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,0,0,0,INIT,2.0
2025.02.28 08:35,US100,PERIOD_M5,Bid,20561.38000000,20563.51000000,20547.76000000,20561.26000000,140.00,12.92857143,18.004548,0.00062878,1,0,0,0,-0.00000584,-0.00052269,-0.00011526,1.21823204,-0.00928177,0.71428573,0.01681245,0.32855898,0.00176973,0.04307139,0.18004547,0.10828729,-0.69600230,-0.71803951,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.102212,0.255917,0.641871,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.01681246,1.59853016,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 08:40,US100,PERIOD_M5,Bid,20561.26000000,20564.51000000,20549.88000000,20552.01000000,140.00,13.11642857,18.474851,0.00063821,1,0,0,0,-0.00044998,-0.00095420,-0.00103926,1.11539507,-0.70522249,-0.70881748,-0.62306499,-0.36641353,-0.06558579,-0.06481067,0.18474852,0.10673637,-0.69823682,-0.71586686,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.210496,0.086318,0.703187,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.62306501,1.59853016,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 08:45,US100,PERIOD_M5,Bid,20552.01000000,20562.51000000,20542.38000000,20559.88000000,140.00,13.62571429,20.180125,0.00066273,3,0,0,0,0.00038286,-0.00007295,-0.00061995,1.47735369,0.57758439,0.73869848,-0.02007886,0.21604794,-0.00211356,0.02736238,0.20180126,0.10274690,-0.70046455,-0.71368718,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.056740,0.373246,0.570014,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.02007886,1.59853016,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 08:50,US100,PERIOD_M5,Bid,20559.88000000,20560.76000000,20529.38000000,20531.63000000,140.00,14.81357143,22.916211,0.00072150,3,0,0,0,-0.00137498,-0.00144210,-0.00160599,2.11832786,-1.90703511,-0.85659653,-1.74212253,-1.64131880,-0.18338132,-0.23022462,0.22916211,0.09450793,-0.70268548,-0.71150064,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.098214,0.208170,0.693615,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.74212253,1.56080733,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 08:55,US100,PERIOD_M5,Bid,20531.63000000,20532.38000000,20521.26000000,20531.01000000,140.00,14.99142857,27.013234,0.00073018,3,0,1,1,-0.00003020,-0.00102232,-0.00131422,0.74175721,-0.04135697,0.75359714,-1.59492433,-1.59797955,-0.16788676,-0.23475941,0.27013233,0.09338669,-0.70489955,-0.70930713,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.118137,0.216250,0.665613,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,1.59492432,1.59853016,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 09:00,US100,PERIOD_M5,Bid,20531.13000000,20558.63000000,20516.26000000,20544.26000000,140.00,16.99142857,26.957303,0.00082706,3,0,1,1,0.00064516,-0.00076002,-0.00086945,2.49361014,0.77274257,0.32168987,-0.56763548,-0.60537308,-0.05975110,-0.08733648,0.26957303,0.08239449,-0.70710677,-0.70710677,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.091832,0.332144,0.576024,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.56763546,1.59853016,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
2025.02.28 09:05,US100,PERIOD_M5,Bid,20544.26000000,20547.26000000,20527.26000000,20540.26000000,140.00,17.67857143,26.908829,0.00086068,3,0,1,1,-0.00019472,0.00042024,-0.00105201,1.13131309,-0.22626263,0.30000001,-0.69832677,-0.77641529,-0.07350808,-0.12143877,0.26908830,0.07919192,-0.70930713,-0.70489955,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.131634,0.346994,0.521372,PASS,1.500000,2.000000,24.000000,1.500000,2.000000,24.000000,PASS,0,0.000000,0.000000,0.000000,0.000000,24,1,,0.000000,0,0.000000,0.69832676,1.59853016,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_step15_q1,,0,0,0,INIT,2.0
