time,symbol,timeframe,price_basis,open,high,low,close,spread_points,atr14,adx14,atr_pct,regime_id,cand_long,cand_short,entry_allowed,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,onnx_p_long,onnx_p_short,onnx_p_pass,stage1_argmax,prm_raw_0,prm_raw_1,prm_raw_2,prm_raw_3,prm_raw_4,prm_raw_5,final_dir,flip_used,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,gate_pass,gate_reject_reason,dyn_spread_atr_max,dyn_dev_points,risk_pct,dist_atr,dist_atr_max_t,dist_atr_max_mode,has_position,bars_held,ea_version,schema_version,candidate_policy_version,regime_policy_version,model_pack_version,clf_version,prm_version,cost_model_version,pending_exit_reason,pending_modify_reason,last_modify_reason,modify_count,be_applied,entry_log_emitted,tx_authority_enabled,broker_audit_enabled,active_model_pack_dir,pack_dir_at_entry,runtime_reload_attempts,runtime_reload_successes,runtime_reload_rollbacks,runtime_reload_status,log_schema_version
2023.06.29 06:40,US100,PERIOD_M5,Bid,14998.00000000,15001.50000000,14998.00000000,15001.00000000,150.00,4.41071429,38.108394,0.00029403,4,0,0,0,0.00020001,-0.00044987,-0.00106603,0.79352224,0.68016195,0.71428573,-2.06125951,-3.18857980,-0.21697469,-0.38529128,0.38108394,0.34008098,0.19814615,-0.98017251,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,0,0.000000,0.000000,0.000000,0.000000,72,1,,0.371667,6,0.011333,2.06125953,1.90256242,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_long_step16,,0,0,0,INIT,2.0
2023.06.29 06:45,US100,PERIOD_M5,Bid,15000.75000000,15001.75000000,14997.00000000,14997.50000000,150.00,4.62500000,41.356176,0.00030838,4,0,0,0,-0.00023334,-0.00053328,-0.00111623,1.02702701,-0.70270270,-0.78947371,-2.46322680,-3.64867759,-0.25928703,-0.45076424,0.41356176,0.32432431,0.19509032,-0.98078525,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,0,0.000000,0.000000,0.000000,0.000000,72,1,,0.371667,6,0.011333,2.46322687,1.90256242,adaptive_quantile,0,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_long_step16,,0,0,0,INIT,2.0
2023.06.29 06:50,US100,PERIOD_M5,Bid,14997.25000000,15002.00000000,14997.25000000,15001.50000000,150.00,4.64285714,43.642552,0.00030949,4,0,1,1,0.00026668,0.00023334,-0.00059976,1.02307689,0.91538459,0.78947371,-1.44057500,-2.66435647,-0.15163948,-0.28262508,0.43642554,0.32307693,0.19203261,-0.98138857,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,1.44057499,1.90256242,adaptive_quantile,1,0,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,0,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 06:55,US100,PERIOD_M5,Bid,15002.00000000,15002.75000000,15000.00000000,15002.00000000,150.00,4.58928571,42.934281,0.00030591,4,0,1,1,0.00003333,0.00006666,-0.00049981,0.59922177,0.00000000,0.45454547,-1.22001863,-2.48507690,-0.12842301,-0.26292157,0.42934281,0.32684824,0.18897302,-0.98198229,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,1.22001861,1.88094648,adaptive_quantile,1,1,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 07:00,US100,PERIOD_M5,Bid,15002.00000000,15004.75000000,15001.25000000,15003.75000000,150.00,4.35714286,37.980624,0.00029040,4,0,1,1,0.00011664,0.00041665,-0.00036651,0.80327868,0.40163934,0.42857143,-0.79924881,-2.12894344,-0.08413146,-0.19379789,0.37980625,0.34426230,0.18591161,-0.98256648,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.79924881,1.84893078,adaptive_quantile,1,2,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 07:05,US100,PERIOD_M5,Bid,15003.75000000,15007.00000000,15002.25000000,15006.50000000,150.00,4.44642857,34.736727,0.00029630,4,0,1,1,0.00018327,0.00033324,-0.00008329,1.06827307,0.61847389,0.78947371,-0.14903757,-1.41016209,-0.01568817,-0.09259582,0.34736726,0.33734939,0.18284838,-0.98314112,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.14903757,1.81779261,adaptive_quantile,1,3,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 07:10,US100,PERIOD_M5,Bid,15006.50000000,15006.75000000,15004.25000000,15005.75000000,150.00,4.42857143,31.925349,0.00029512,4,0,1,1,-0.00004998,0.00024994,-0.00018325,0.56451613,-0.16935484,0.20000000,-0.28861305,-1.52303815,-0.03038032,-0.11463989,0.31925347,0.33870968,0.17978339,-0.98370624,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.28861305,1.75902039,adaptive_quantile,1,4,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 07:15,US100,PERIOD_M5,Bid,15005.50000000,15009.50000000,15005.00000000,15008.50000000,150.00,4.33928571,32.250350,0.00028912,4,0,0,0,0.00018325,0.00031654,0.00000000,1.03703701,0.69135803,0.55555558,0.30688915,-0.88452840,0.03230412,-0.01707366,0.32250351,0.34567901,0.17671664,-0.98426175,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,0,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.30688915,1.74613582,adaptive_quantile,1,5,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 07:20,US100,PERIOD_M5,Bid,15008.25000000,15009.00000000,15006.50000000,15007.25000000,150.00,4.21428571,32.532018,0.00028082,4,0,0,0,-0.00008329,0.00004998,0.00001666,0.59322035,-0.23728813,-0.40000001,0.01753575,-1.16002655,0.00184587,-0.05745931,0.32532018,0.35593221,0.17364818,-0.98480773,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,0,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.01753575,1.74613582,adaptive_quantile,1,6,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 07:25,US100,PERIOD_M5,Bid,15007.50000000,15009.50000000,15007.00000000,15008.50000000,150.00,4.19642857,33.604225,0.00027960,4,0,0,0,0.00008329,0.00018325,0.00004997,0.59574467,0.23829788,0.20000000,0.28543675,-0.83308691,0.03004597,-0.01265179,0.33604226,0.35744682,0.17057803,-0.98534417,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,0,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.28543674,1.65401965,adaptive_quantile,1,7,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 07:30,US100,PERIOD_M5,Bid,15008.50000000,15009.75000000,15005.75000000,15006.00000000,150.00,4.19642857,31.802003,0.00027965,4,0,1,1,-0.00016659,-0.00016659,0.00003332,0.95319152,-0.59574467,-0.87500000,-0.28075480,-1.37279904,-0.02955314,-0.09522558,0.31802005,0.35744682,0.16750622,-0.98587102,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.28075480,1.65401965,adaptive_quantile,1,8,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 07:35,US100,PERIOD_M5,Bid,15006.00000000,15009.00000000,15006.00000000,15008.75000000,150.00,4.21428571,30.240078,0.00028079,4,0,0,0,0.00018324,0.00009995,0.00071651,0.71186441,0.65254235,0.83333331,0.33745557,-0.68642241,0.03552164,0.00349935,0.30240077,0.35593221,0.16443279,-0.98638827,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,0,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.33745557,1.65401965,adaptive_quantile,1,9,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 07:40,US100,PERIOD_M5,Bid,15008.75000000,15010.00000000,15006.00000000,15007.00000000,150.00,4.00000000,30.318033,0.00026654,4,0,1,1,-0.00011661,-0.00009995,0.00039989,1.00000000,-0.43750000,-0.50000000,-0.07416012,-1.11517763,-0.00780633,-0.05488519,0.30318034,0.37500000,0.16135776,-0.98689598,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,0,SPREAD:spread_atr=0.375000>dyn=0.371667,0.371667,6,0.011333,0.07416012,1.65401965,adaptive_quantile,1,10,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 07:45,US100,PERIOD_M5,Bid,15007.00000000,15007.75000000,15002.75000000,15003.25000000,150.00,3.71428571,27.176861,0.00024757,2,0,1,1,-0.00024991,-0.00018328,0.00038332,1.34615386,-1.00961542,-0.80000001,-0.98572010,-2.12388659,-0.10376001,-0.16675921,0.27176860,0.40384614,0.15828116,-0.98739409,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,0,SPREAD:spread_atr=0.403846>dyn=0.371667,0.371667,6,0.011333,0.98572012,1.65401965,adaptive_quantile,1,11,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 07:50,US100,PERIOD_M5,Bid,15003.25000000,15004.50000000,15003.00000000,15003.25000000,150.00,3.57142857,24.454512,0.00023804,2,0,1,1,0.00000000,-0.00036652,0.00011665,0.41999999,0.00000000,-0.66666669,-0.92751569,-2.12222075,-0.09763323,-0.16675921,0.24454512,0.41999999,0.15520303,-0.98788261,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,0,SPREAD:spread_atr=0.420000>dyn=0.371667,0.371667,6,0.011333,0.92751569,1.65401965,adaptive_quantile,1,12,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 07:55,US100,PERIOD_M5,Bid,15003.25000000,15005.00000000,15000.50000000,15002.50000000,150.00,3.55357143,25.158003,0.00023687,2,0,1,1,-0.00004999,-0.00029991,0.00003333,1.26633167,-0.21105528,-0.11111111,-1.03435266,-2.25202131,-0.10887922,-0.18902566,0.25158003,0.42211056,0.15212339,-0.98836154,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,0,SPREAD:spread_atr=0.422111>dyn=0.371667,0.371667,6,0.011333,1.03435263,1.65401965,adaptive_quantile,1,13,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 08:00,US100,PERIOD_M5,Bid,15002.50000000,15009.50000000,15002.50000000,15007.50000000,150.00,3.71428571,22.120986,0.00024750,2,0,0,0,0.00033322,0.00028323,0.00024991,1.88461542,1.34615386,0.42857143,0.32259905,-0.77672130,0.03395779,0.00237423,0.22120985,0.40384614,0.14904226,-0.98883080,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,0,6.000000,12.000000,6.000000,12.000000,72,0,SPREAD:spread_atr=0.403846>dyn=0.371667,0.371667,6,0.011333,0.32259906,1.65401965,adaptive_quantile,1,14,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 08:05,US100,PERIOD_M5,Bid,15007.50000000,15018.75000000,15006.75000000,15017.25000000,150.00,4.37500000,22.809235,0.00029133,2,0,0,0,0.00064946,0.00093270,0.00071610,2.74285722,2.22857141,0.75000000,2.26412272,1.50761557,0.23832871,0.25441331,0.22809236,0.34285715,0.14595971,-0.98929054,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,0,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,2.26412274,1.65401965,adaptive_quantile,1,15,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 08:10,US100,PERIOD_M5,Bid,15017.25000000,15018.00000000,15008.00000000,15009.75000000,150.00,4.83928571,23.405718,0.00032241,2,0,0,0,-0.00049955,0.00048314,0.00026653,2.06642056,-1.54981554,-0.64999998,0.44974369,-0.17951490,0.04734144,0.03731675,0.23405719,0.30996311,0.14287572,-0.98974061,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,0,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.44974369,1.74613582,adaptive_quantile,1,16,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 08:15,US100,PERIOD_M5,Bid,15009.75000000,15011.00000000,15007.00000000,15009.25000000,150.00,4.78571429,22.238802,0.00031885,2,0,0,0,-0.00003331,0.00011660,0.00004997,0.83582091,-0.10447761,0.12500000,0.31693858,-0.27478623,0.03336196,0.02458599,0.22238801,0.31343284,0.13979034,-0.99018115,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,0,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.31693857,1.74613582,adaptive_quantile,1,17,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 08:20,US100,PERIOD_M5,Bid,15009.00000000,15009.25000000,15003.75000000,15003.75000000,150.00,5.00000000,20.575499,0.00033325,2,0,1,1,-0.00036651,-0.00089937,-0.00023325,1.10000002,-1.04999995,-1.00000000,-0.72077358,-1.30955827,-0.07587091,-0.10546599,0.20575500,0.30000001,0.13670361,-0.99061197,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.72077361,1.74613582,adaptive_quantile,1,18,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 08:25,US100,PERIOD_M5,Bid,15004.00000000,15008.00000000,14999.75000000,15000.75000000,150.00,5.26785714,21.152804,0.00035117,2,0,1,1,-0.00019997,-0.00059979,-0.00051651,1.56610167,-0.61694914,-0.75757575,-1.13422370,-1.74138522,-0.11939196,-0.16753539,0.21152805,0.28474575,0.13361555,-0.99103326,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,1.13422366,1.74613582,adaptive_quantile,1,19,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 08:30,US100,PERIOD_M5,Bid,15000.75000000,15004.25000000,14994.00000000,15002.25000000,150.00,5.82142857,23.485581,0.00038804,2,0,1,1,0.00009999,-0.00046649,-0.00024993,1.76073623,0.25766870,0.60975611,-0.69548988,-1.26643348,-0.07320946,-0.12548453,0.23485580,0.25766870,0.13052619,-0.99144489,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.69548987,1.74613582,adaptive_quantile,1,20,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 08:35,US100,PERIOD_M5,Bid,15002.00000000,15002.50000000,14999.00000000,15001.25000000,150.00,5.89285714,25.507320,0.00039282,2,0,1,1,-0.00006666,-0.00016664,-0.00049983,0.59393942,-0.12727273,0.28571430,-0.77516079,-1.36506283,-0.08159588,-0.14752792,0.25507319,0.25454545,0.12743556,-0.99184686,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.77516078,1.74613582,adaptive_quantile,1,21,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 08:40,US100,PERIOD_M5,Bid,15001.50000000,15003.00000000,14994.25000000,14996.00000000,150.00,6.23214286,28.820267,0.00041559,2,0,1,1,-0.00035003,-0.00031670,-0.00073326,1.40401149,-0.88252151,-0.60000002,-1.42533195,-2.04950094,-0.15003495,-0.25386235,0.28820267,0.24068768,0.12434371,-0.99223918,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,1.42533198,1.74613582,adaptive_quantile,1,22,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 08:45,US100,PERIOD_M5,Bid,14996.00000000,15000.75000000,14994.50000000,14997.50000000,150.00,6.46428571,31.691488,0.00043102,4,0,1,1,0.00010002,-0.00031667,-0.00038332,0.96685082,0.23204421,-0.04000000,-1.03333020,-1.67546940,-0.10877160,-0.20751727,0.31691489,0.23204421,0.12125064,-0.99262190,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,1.03333023,1.74613582,adaptive_quantile,1,23,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 08:50,US100,PERIOD_M5,Bid,14997.25000000,15003.00000000,14997.25000000,15000.00000000,150.00,6.58928571,31.077228,0.00043929,4,0,1,1,0.00016668,-0.00008333,-0.00021664,0.87262875,0.41734418,-0.04347826,-0.57391214,-1.21470189,-0.06041181,-0.13239230,0.31077227,0.22764228,0.11815639,-0.99299502,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.57391216,1.74613582,adaptive_quantile,1,24,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 08:55,US100,PERIOD_M5,Bid,14999.75000000,15003.50000000,14999.25000000,15003.00000000,150.00,6.53571429,29.681471,0.00043563,2,0,1,1,0.00019998,0.00046668,0.00003333,0.65027320,0.49726775,0.76470590,-0.10820949,-0.73561692,-0.01139047,-0.04812307,0.29681471,0.22950819,0.11506099,-0.99335843,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.10820949,1.74613582,adaptive_quantile,1,25,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 09:00,US100,PERIOD_M5,Bid,15003.00000000,15003.75000000,14995.50000000,14996.75000000,150.00,7.01785714,30.431263,0.00046796,4,0,1,1,-0.00041667,-0.00005001,-0.00071657,1.17557251,-0.89058524,-0.69696969,-0.89694518,-1.51387286,-0.09441528,-0.18431143,0.30431265,0.21374045,0.11196448,-0.99371219,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,1,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.89694521,1.74613582,adaptive_quantile,1,26,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
2023.06.29 09:05,US100,PERIOD_M5,Bid,14997.25000000,15003.75000000,14997.00000000,15002.75000000,150.00,7.19642857,31.081083,0.00047967,4,0,0,0,0.00040001,0.00018332,-0.00096602,0.93796527,0.76426798,0.70370370,-0.03704240,-0.61736244,-0.00389920,-0.03170567,0.31081083,0.20843673,0.10886688,-0.99405634,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.800000,0.100000,0.100000,LONG,6.000000,12.000000,72.000000,6.000000,12.000000,72.000000,LONG,0,6.000000,12.000000,6.000000,12.000000,72,1,,0.371667,6,0.011333,0.03704240,1.74613582,adaptive_quantile,1,27,0.2.0,1.0,0.1.2,0.1.0q,0.1.0,0.1.0,0.1.0,0.1,,,,0,0,1,1,0,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,0,0,0,INIT,2.0
